video_id,frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,img_w,img_h,fps,center_x,center_y,vehicle_id,lane
video,5022,1402,2,car,0.9487627148628236,1038.8961181640625,546.9947509765625,1920.0,1074.655029296875,1920,1080,25.0,1479.4480590820312,810.8248901367188,83.0,3.0
video,5023,1379,2,car,0.6330766677856445,690.137939453125,0.2206619977951049,799.3578491210938,66.91829681396484,1920,1080,25.0,744.7478942871094,33.569479405879974,82.0,2.0
video,5023,1402,2,car,0.9483994245529176,1017.02001953125,514.6422119140625,1920.0,1074.7742919921875,1920,1080,25.0,1468.510009765625,794.708251953125,83.0,3.0
video,5024,1402,2,car,0.9447411298751832,1002.1651000976562,481.5939636230469,1920.0,1070.6978759765625,1920,1080,25.0,1461.082550048828,776.1459197998047,83.0,3.0
video,5025,1402,2,car,0.9514082074165344,1020.4498901367188,452.3809509277344,1920.0,1036.6697998046875,1920,1080,25.0,1470.2249450683594,744.5253753662109,83.0,3.0
video,5025,1404,2,car,0.4064925909042358,659.322265625,0.029492188245058,828.9095458984375,46.35905075073242,1920,1080,25.0,744.1159057617188,23.19427146948874,,
video,5026,1402,2,car,0.9423259496688844,1039.9847412109375,425.755859375,1920.0,991.51904296875,1920,1080,25.0,1479.9923706054688,708.637451171875,83.0,3.0
video,5027,1402,2,car,0.94193834066391,1057.2752685546875,398.6045837402344,1920.0,942.799072265625,1920,1080,25.0,1488.6376342773438,670.7018280029297,83.0,3.0
video,5028,1402,2,car,0.9591578245162964,1069.6380615234375,372.8274230957031,1920.0,895.9869995117188,1920,1080,25.0,1494.8190307617188,634.4072113037109,83.0,3.0
video,5029,1402,2,car,0.9491193294525146,1078.965087890625,347.7902526855469,1920.0,849.6974487304688,1920,1080,25.0,1499.4825439453125,598.7438507080078,83.0,3.0
video,5030,1402,2,car,0.9446837902069092,1086.19482421875,323.8740234375,1897.6650390625,805.42822265625,1920,1080,25.0,1491.929931640625,564.651123046875,83.0,3.0
video,5031,1402,2,car,0.9395387768745422,1090.01953125,300.4227600097656,1850.421630859375,763.8659057617188,1920,1080,25.0,1470.2205810546875,532.1443328857422,83.0,3.0
video,5032,1402,2,car,0.9433486461639404,1093.265869140625,279.9838562011719,1808.2730712890625,726.7969970703125,1920,1080,25.0,1450.7694702148438,503.3904266357422,83.0,3.0
video,5033,1402,2,car,0.9431902766227722,1097.56005859375,261.4794616699219,1767.1798095703125,689.5318603515625,1920,1080,25.0,1432.3699340820312,475.5056610107422,83.0,3.0
video,5034,1402,2,car,0.9316408634185792,1094.765869140625,238.76296997070312,1732.57080078125,655.6381225585938,1920,1080,25.0,1413.6683349609375,447.2005462646485,83.0,3.0
video,5035,1402,2,car,0.923857569694519,1094.462890625,218.85194396972656,1698.328369140625,621.6829223632812,1920,1080,25.0,1396.3956298828125,420.2674331665039,83.0,3.0
video,5036,1402,2,car,0.9354132413864136,1094.07861328125,199.3195343017578,1666.634033203125,588.3130493164062,1920,1080,25.0,1380.3563232421875,393.816291809082,83.0,3.0
video,5037,1402,2,car,0.9407373666763306,1087.3858642578125,179.7508087158203,1642.6534423828125,564.37744140625,1920,1080,25.0,1365.0196533203125,372.0641250610352,83.0,3.0
video,5038,1402,2,car,0.933174729347229,1085.2435302734375,160.7891387939453,1616.1512451171875,534.8869018554688,1920,1080,25.0,1350.6973876953125,347.83802032470703,83.0,3.0
video,5039,1402,2,car,0.9339935779571532,1083.64697265625,140.83123779296875,1588.7540283203125,502.1051635742188,1920,1080,25.0,1336.2005004882812,321.4682006835937,83.0,3.0
video,5040,1402,2,car,0.9342570304870604,1080.617431640625,123.12303924560548,1565.21875,474.78466796875,1920,1080,25.0,1322.9180908203125,298.95385360717773,83.0,3.0
video,5041,1402,2,car,0.9393900036811828,1074.7816162109375,104.96900177001952,1544.9952392578125,451.1464538574219,1920,1080,25.0,1309.888427734375,278.0577278137207,83.0,3.0
video,5042,1402,2,car,0.9186422228813172,1068.783935546875,88.73857879638672,1525.0286865234375,429.3738098144531,1920,1080,25.0,1296.9063110351562,259.0561943054199,83.0,3.0
video,5043,1402,2,car,0.9135192632675172,1065.6741943359375,71.43110656738281,1504.0302734375,402.5784606933594,1920,1080,25.0,1284.8522338867188,237.0047836303711,83.0,3.0
video,5044,1402,2,car,0.9195863008499146,1060.577880859375,55.02791213989258,1486.510009765625,380.8070983886719,1920,1080,25.0,1273.5439453125,217.91750526428223,83.0,3.0
video,5045,1402,2,car,0.791734516620636,1058.740966796875,40.41139221191406,1465.189208984375,354.0155334472656,1920,1080,25.0,1261.965087890625,197.21346282958984,83.0,3.0
video,5046,1402,2,car,0.8870558738708496,1052.204833984375,24.3322982788086,1449.4052734375,333.9841613769531,1920,1080,25.0,1250.8050537109375,179.15822982788086,83.0,3.0
video,5047,1402,2,car,0.7767876982688904,1046.6322021484375,5.817927360534668,1434.7742919921875,311.2660217285156,1920,1080,25.0,1240.7032470703125,158.54197454452515,83.0,3.0
video,5048,1402,2,car,0.8537646532058716,1043.7105712890625,0.0,1417.084228515625,292.0556945800781,1920,1080,25.0,1230.3973999023438,146.02784729003906,83.0,3.0
video,5049,1402,2,car,0.9083359837532043,1045.06787109375,0.0,1395.5938720703125,271.35614013671875,1920,1080,25.0,1220.3308715820312,135.67807006835938,83.0,3.0
video,5050,1402,2,car,0.8952958583831787,1046.7218017578125,0.0,1376.8431396484375,254.62124633789065,1920,1080,25.0,1211.782470703125,127.31062316894533,83.0,3.0
video,5051,1402,2,car,0.8774012923240662,1048.0780029296875,0.0,1357.9407958984375,237.63619995117188,1920,1080,25.0,1203.0093994140625,118.81809997558594,83.0,3.0
video,5052,1402,2,car,0.8089512586593628,1050.8289794921875,0.0,1338.979248046875,218.7768096923828,1920,1080,25.0,1194.9041137695312,109.3884048461914,83.0,3.0
video,5053,1402,2,car,0.8638904094696045,1051.4522705078125,0.0,1322.1942138671875,202.75442504882807,1920,1080,25.0,1186.8232421875,101.37721252441403,83.0,3.0
video,5054,1402,2,car,0.8636056184768677,1050.91552734375,0.0,1306.3857421875,187.8182373046875,1920,1080,25.0,1178.650634765625,93.90911865234376,83.0,3.0
video,5055,1402,2,car,0.8606139421463013,1052.5784912109375,0.0,1291.305419921875,171.28192138671875,1920,1080,25.0,1171.9419555664062,85.64096069335938,83.0,3.0
video,5056,1402,2,car,0.8444696068763733,1051.531494140625,0.0,1278.347412109375,158.2198028564453,1920,1080,25.0,1164.939453125,79.10990142822266,83.0,3.0
video,5057,1402,2,car,0.820278525352478,1054.10400390625,0.0,1264.0469970703125,140.82911682128906,1920,1080,25.0,1159.0755004882812,70.41455841064453,83.0,3.0
video,5058,1402,2,car,0.6322106122970581,1054.9970703125,0.0,1249.5218505859375,124.66492462158205,1920,1080,25.0,1152.2594604492188,62.33246231079102,83.0,3.0
video,5059,1402,5,bus,0.3603890836238861,1052.997802734375,0.0,1236.857177734375,112.01327514648438,1920,1080,25.0,1144.927490234375,56.00663757324219,83.0,3.0
video,5060,1402,2,car,0.6495969295501709,1053.0767822265625,0.0,1225.408203125,98.89054107666016,1920,1080,25.0,1139.2424926757812,49.44527053833008,83.0,3.0
video,5061,1402,2,car,0.6590706706047058,1055.1046142578125,0.0,1220.40478515625,89.43025970458984,1920,1080,25.0,1137.7546997070312,44.71512985229492,83.0,3.0
video,5062,1402,2,car,0.6218363046646118,1056.5992431640625,0.0,1206.710693359375,75.93254089355469,1920,1080,25.0,1131.6549682617188,37.966270446777344,83.0,3.0
video,5062,1423,2,car,0.8432776927947998,1854.5443115234373,408.1640930175781,1908.689453125,605.3595581054688,1920,1080,25.0,1881.6168823242188,506.7618255615234,,
video,5063,1402,5,bus,0.5703649520874023,1065.7730712890625,0.0,1202.8521728515625,64.61244201660156,1920,1080,25.0,1134.3126220703125,32.30622100830078,83.0,3.0
video,5063,1423,2,car,0.8671584129333496,1837.4814453125,378.9629821777344,1898.9954833984373,599.7215576171875,1920,1080,25.0,1868.2384643554688,489.34226989746094,,
video,5064,1423,2,car,0.875554621219635,1818.7904052734373,349.185791015625,1889.3519287109373,595.808349609375,1920,1080,25.0,1854.0711669921875,472.4970703125,,
video,5065,1423,2,car,0.8966709971427917,1800.0595703125,319.8356018066406,1881.9530029296875,595.9910278320312,1920,1080,25.0,1841.0062866210933,457.913314819336,,
video,5066,1423,2,car,0.8818954229354858,1780.7872314453125,291.06329345703125,1875.079833984375,594.9212646484375,1920,1080,25.0,1827.933532714844,442.9922790527344,,
video,5067,1423,2,car,0.8936470150947571,1759.0731201171875,268.9647521972656,1871.8818359375,616.8251342773438,1920,1080,25.0,1815.477478027344,442.8949432373047,,
video,5068,1423,2,car,0.9438629150390624,1740.978515625,244.23873901367188,1866.481689453125,610.3465576171875,1920,1080,25.0,1803.7301025390625,427.2926483154297,,
video,5069,1423,2,car,0.9454144835472108,1725.4298095703125,219.24966430664065,1859.93310546875,585.8943481445312,1920,1080,25.0,1792.6814575195312,402.57200622558594,,
video,5070,1423,2,car,0.9159178137779236,1711.490478515625,195.47799682617188,1853.5257568359373,553.5376586914062,1920,1080,25.0,1782.5081176757812,374.50782775878906,,
video,5071,1423,2,car,0.9431525468826294,1697.836669921875,173.92140197753906,1847.952880859375,521.4360961914062,1920,1080,25.0,1772.894775390625,347.67874908447266,,
video,5072,1423,2,car,0.929117739200592,1681.9923095703125,151.8280029296875,1842.805419921875,492.5593872070313,1920,1080,25.0,1762.3988647460938,322.1936950683594,,
video,5073,1423,2,car,0.9251459240913392,1668.3509521484375,130.48915100097656,1838.9368896484373,460.3086242675781,1920,1080,25.0,1753.6439208984375,295.39888763427734,,
video,5074,1423,2,car,0.9096316695213318,1654.3067626953125,110.8828125,1836.4952392578125,432.9450988769531,1920,1080,25.0,1745.4010009765625,271.91395568847656,,
video,5075,1423,2,car,0.92139333486557,1639.553466796875,91.5196762084961,1833.5498046875,404.9881286621094,1920,1080,25.0,1736.5516357421875,248.2539024353028,,
video,5076,1423,2,car,0.9296908378601074,1625.892822265625,75.07401275634766,1831.45068359375,379.1892700195313,1920,1080,25.0,1728.6717529296875,227.13164138793948,,
video,5076,1426,2,car,0.5835435390472412,86.121826171875,630.330322265625,1603.941650390625,1072.482421875,1920,1080,25.0,845.03173828125,851.4063720703125,,
video,5077,1423,2,car,0.9352430105209352,1612.4119873046875,58.23102188110352,1831.1390380859373,356.1448059082031,1920,1080,25.0,1721.7755126953125,207.1879138946533,,
video,5078,1423,2,car,0.9213749170303344,1598.884521484375,42.10048675537109,1830.186279296875,332.6952514648437,1920,1080,25.0,1714.535400390625,187.3978691101074,,
video,5079,1423,2,car,0.9211881160736084,1583.0576171875,28.02872085571289,1824.9163818359373,309.5204772949219,1920,1080,25.0,1703.9869995117188,168.77459907531738,,
video,5079,1429,2,car,0.6716549396514893,560.5797729492188,498.36920166015625,1109.09130859375,1075.903564453125,1920,1080,25.0,834.8355407714844,787.1363830566406,84.0,2.0
video,5080,1423,2,car,0.892406702041626,1562.7547607421875,11.986090660095217,1816.2423095703125,288.8955383300781,1920,1080,25.0,1689.49853515625,150.44081449508667,,
video,5080,1429,2,car,0.8402183651924133,553.1098022460938,465.8546447753906,1103.031494140625,1046.2789306640625,1920,1080,25.0,828.0706481933594,756.0667877197266,84.0,2.0
video,5081,1423,2,car,0.926221251487732,1540.095947265625,0.0,1803.704345703125,271.5243835449219,1920,1080,25.0,1671.900146484375,135.76219177246094,,
video,5081,1429,2,car,0.8275248408317566,557.8397216796875,428.2403259277344,1086.50537109375,987.8763427734376,1920,1080,25.0,822.1725463867188,708.0583343505859,84.0,2.0
video,5082,1423,2,car,0.9235899448394777,1522.3697509765625,0.0,1788.022216796875,255.091552734375,1920,1080,25.0,1655.1959838867188,127.5457763671875,,
video,5082,1429,2,car,0.8406244516372681,565.372802734375,391.4706726074219,1066.5941162109375,923.7098388671876,1920,1080,25.0,815.9834594726562,657.5902557373047,84.0,2.0
video,5083,1423,2,car,0.9051201939582824,1509.0968017578125,0.0,1765.507568359375,231.66358947753903,1920,1080,25.0,1637.3021850585938,115.83179473876952,,
video,5083,1429,2,car,0.820478618144989,572.665771484375,357.3533935546875,1048.45849609375,864.1881103515625,1920,1080,25.0,810.5621337890625,610.770751953125,84.0,2.0
video,5084,1423,2,car,0.8980644345283508,1496.6861572265625,0.0,1745.4322509765625,212.92398071289065,1920,1080,25.0,1621.0592041015625,106.46199035644533,,
video,5084,1429,2,car,0.8516712188720703,581.7281494140625,327.6722412109375,1031.0526123046875,807.4544677734375,1920,1080,25.0,806.390380859375,567.5633544921875,84.0,2.0
video,5085,1423,2,car,0.8995108604431152,1485.433837890625,0.0,1725.32470703125,194.26821899414065,1920,1080,25.0,1605.3792724609375,97.13410949707033,,
video,5085,1429,2,car,0.8785101771354675,589.9010009765625,301.5641784667969,1013.3882446289062,754.1742553710938,1920,1080,25.0,801.6446228027344,527.8692169189453,84.0,2.0
video,5086,1423,2,car,0.8632296919822693,1470.4859619140625,0.0,1707.5577392578125,183.58457946777344,1920,1080,25.0,1589.0218505859375,91.79228973388672,,
video,5086,1429,2,car,0.8651235103607178,596.7388305664062,273.0816650390625,1000.0934448242188,704.3799438476562,1920,1080,25.0,798.4161376953125,488.7308044433594,84.0,2.0
video,5087,1423,2,car,0.8412336707115173,1459.9267578125,0.0,1687.029296875,165.57699584960938,1920,1080,25.0,1573.47802734375,82.78849792480469,,
video,5087,1429,2,car,0.9115439653396606,601.1148681640625,246.42369079589844,985.836669921875,657.1397094726562,1920,1080,25.0,793.4757690429688,451.7817001342773,84.0,2.0
video,5088,1423,2,car,0.8002346158027649,1449.1649169921875,0.0,1665.055419921875,147.4986572265625,1920,1080,25.0,1557.1101684570312,73.74932861328125,,
video,5088,1429,2,car,0.8636334538459778,604.25341796875,220.8313903808593,974.4918823242188,615.1095581054688,1920,1080,25.0,789.3726501464844,417.97047424316406,84.0,2.0
video,5089,1423,2,car,0.7671619057655334,1445.6033935546875,0.0,1648.4794921875,129.94395446777344,1920,1080,25.0,1547.0414428710938,64.97197723388672,,
video,5089,1429,2,car,0.8668901324272156,609.4837646484375,196.99693298339844,964.834228515625,574.2313232421875,1920,1080,25.0,787.1589965820312,385.61412811279297,84.0,2.0
video,5090,1423,2,car,0.6334216594696045,1441.1220703125,0.0,1629.379150390625,111.78097534179688,1920,1080,25.0,1535.2506103515625,55.89048767089844,,
video,5090,1429,2,car,0.879163384437561,617.6375732421875,173.5631103515625,959.5131225585938,535.6917724609375,1920,1080,25.0,788.5753479003906,354.62744140625,84.0,2.0
video,5091,1423,2,car,0.5111372470855713,1434.157470703125,0.0,1614.8497314453125,100.23448944091795,1920,1080,25.0,1524.5036010742188,50.11724472045898,,
video,5091,1429,2,car,0.904224693775177,617.7971801757812,149.4954833984375,949.5701904296876,499.3016662597656,1920,1080,25.0,783.6836853027344,324.3985748291016,84.0,2.0
video,5092,1423,2,car,0.4994364082813263,1433.0882568359375,0.0,1614.436279296875,96.2011489868164,1920,1080,25.0,1523.7622680664062,48.1005744934082,,
video,5092,1429,2,car,0.9195312857627868,617.8212280273438,125.33124542236328,940.96337890625,464.2759704589844,1920,1080,25.0,779.3923034667969,294.8036079406738,84.0,2.0
video,5093,1423,2,car,0.6432145237922668,1438.4752197265625,0.0,1599.18115234375,79.28180694580078,1920,1080,25.0,1518.8281860351562,39.64090347290039,,
video,5093,1429,2,car,0.8663908243179321,619.1182250976562,103.96432495117188,932.8433227539062,431.0185852050781,1920,1080,25.0,775.9807739257812,267.491455078125,84.0,2.0
video,5094,1423,2,car,0.6023218035697937,1438.2550048828125,0.0,1580.4554443359375,64.76730346679688,1920,1080,25.0,1509.355224609375,32.38365173339844,,
video,5094,1429,2,car,0.8375664353370667,623.9151611328125,82.22405242919922,930.1741333007812,400.89947509765625,1920,1080,25.0,777.0446472167969,241.5617637634277,84.0,2.0
video,5095,1423,2,car,0.5162477493286133,1438.1273193359375,0.0,1565.9322509765625,53.57683181762695,1920,1080,25.0,1502.02978515625,26.78841590881348,,
video,5095,1429,2,car,0.6975582838058472,629.2088623046875,62.3001708984375,925.407470703125,370.1161804199219,1920,1080,25.0,777.3081665039062,216.2081756591797,84.0,2.0
video,5096,1429,2,car,0.8298251032829285,629.6400146484375,42.454689025878906,920.249267578125,344.1015319824219,1920,1080,25.0,774.9446411132812,193.2781105041504,84.0,2.0
video,5097,1429,2,car,0.8402504324913025,630.9244995117188,24.716535568237305,913.2866821289062,316.9686279296875,1920,1080,25.0,772.1055908203125,170.8425817489624,84.0,2.0
video,5098,1429,2,car,0.8287801146507263,628.6041259765625,3.267207622528076,909.642333984375,294.0961608886719,1920,1080,25.0,769.1232299804688,148.68168425559998,84.0,2.0
video,5099,1429,2,car,0.7278594374656677,633.940673828125,0.0,900.6846923828125,268.326904296875,1920,1080,25.0,767.3126831054688,134.1634521484375,84.0,2.0
video,5100,1429,2,car,0.7051427364349365,637.8880615234375,0.0,888.4839477539062,246.36721801757807,1920,1080,25.0,763.1860046386719,123.18360900878903,84.0,2.0
video,5101,1429,2,car,0.7318549752235413,647.2123413085938,0.0,878.8240356445312,223.39370727539065,1920,1080,25.0,763.0181884765625,111.69685363769533,84.0,2.0
video,5102,1429,2,car,0.8624691963195801,654.9912719726562,0.0,870.1990356445312,203.2054748535156,1920,1080,25.0,762.5951538085938,101.6027374267578,84.0,2.0
video,5103,1429,2,car,0.8601237535476685,660.7129516601562,0.0,861.4577026367188,184.57264709472656,1920,1080,25.0,761.0853271484375,92.28632354736328,84.0,2.0
video,5104,1429,2,car,0.8547495603561401,666.2518920898438,0.0,851.8326416015625,164.926025390625,1920,1080,25.0,759.0422668457031,82.4630126953125,84.0,2.0
video,5104,1433,2,car,0.7011215090751648,647.0454711914062,686.0437622070312,1657.19580078125,1075.292724609375,1920,1080,25.0,1152.120635986328,880.6682434082031,85.0,2.0
video,5105,1429,2,car,0.8096441626548767,670.1206665039062,0.0,845.027099609375,149.46853637695312,1920,1080,25.0,757.5738830566406,74.73426818847656,84.0,2.0
video,5105,1433,2,car,0.5380889773368835,597.0088500976562,644.6781616210938,1690.064208984375,1074.876953125,1920,1080,25.0,1143.5365295410156,859.7775573730469,85.0,2.0
video,5106,1429,2,car,0.859670877456665,677.3535766601562,0.0,834.9330444335938,126.8864974975586,1920,1080,25.0,756.143310546875,63.4432487487793,84.0,2.0
video,5106,1433,2,car,0.8746267557144165,546.7390747070312,604.1890258789062,1710.9515380859375,1074.9180908203125,1920,1080,25.0,1128.8453063964844,839.5535583496094,85.0,2.0
video,5107,1429,2,car,0.8645975589752197,682.322509765625,0.0,826.2282104492188,108.7778778076172,1920,1080,25.0,754.2753601074219,54.3889389038086,84.0,2.0
video,5107,1433,2,car,0.939275324344635,503.5499267578125,568.7099609375,1717.75,1075.8597412109375,1920,1080,25.0,1110.6499633789062,822.2848510742188,85.0,2.0
video,5108,1429,2,car,0.7827897071838379,686.2879028320312,0.0,819.2139282226562,93.02660369873048,1920,1080,25.0,752.7509155273438,46.51330184936524,84.0,2.0
video,5108,1433,2,car,0.9054599404335022,466.1987609863281,533.3367919921875,1718.0704345703125,1076.25341796875,1920,1080,25.0,1092.1345977783203,804.7951049804688,85.0,2.0
video,5109,1429,5,bus,0.5368419289588928,695.4996337890625,0.0,808.6417236328125,70.75477600097656,1920,1080,25.0,752.0706787109375,35.37738800048828,84.0,2.0
video,5109,1433,2,car,0.9317510724067688,450.33050537109375,500.2975463867188,1697.854736328125,1064.04345703125,1920,1080,25.0,1074.0926208496094,782.1705017089844,85.0,2.0
video,5110,1433,2,car,0.9269391894340516,466.0177307128906,466.6298828125,1646.25341796875,1022.7905883789062,1920,1080,25.0,1056.1355743408203,744.7102355957031,85.0,2.0
video,5111,1433,2,car,0.9065423607826232,489.2072448730469,435.7628479003906,1590.76611328125,977.4739990234376,1920,1080,25.0,1039.9866790771484,706.6184234619141,85.0,2.0
video,5112,1433,2,car,0.91680908203125,520.3787231445312,409.2226257324219,1528.160400390625,925.9292602539062,1920,1080,25.0,1024.269561767578,667.5759429931641,85.0,2.0
video,5113,1433,2,car,0.9133095741271972,543.9208984375,380.5620727539063,1474.0145263671875,877.68017578125,1920,1080,25.0,1008.9677124023438,629.1211242675781,85.0,2.0
video,5114,1433,2,car,0.9417265057563782,565.86083984375,354.1142272949219,1424.9146728515625,832.262451171875,1920,1080,25.0,995.3877563476562,593.1883392333984,85.0,2.0
video,5115,1433,2,car,0.9437645673751832,590.1644897460938,329.6007385253906,1374.8330078125,783.3515014648438,1920,1080,25.0,982.4987487792968,556.4761199951172,85.0,2.0
video,5116,1433,2,car,0.9407396912574768,609.3522338867188,308.3227233886719,1332.0513916015625,741.5342407226562,1920,1080,25.0,970.7018127441406,524.9284820556641,85.0,2.0
video,5117,1433,2,car,0.9265050292015076,624.1952514648438,288.1158142089844,1293.8472900390625,703.3601684570312,1920,1080,25.0,959.0212707519532,495.7379913330078,85.0,2.0
video,5118,1433,2,car,0.938360333442688,634.3544311523438,266.1882629394531,1261.380615234375,667.696533203125,1920,1080,25.0,947.8675231933594,466.94239807128906,85.0,2.0
video,5119,1433,2,car,0.941802978515625,644.1307983398438,242.1000823974609,1231.348388671875,629.749755859375,1920,1080,25.0,937.7395935058594,435.924919128418,85.0,2.0
video,5120,1433,2,car,0.9497638940811156,650.7591552734375,219.6353912353516,1205.0130615234375,596.299072265625,1920,1080,25.0,927.8861083984376,407.9672317504883,85.0,2.0
video,5121,1433,2,car,0.9389896988868712,656.7393798828125,198.6828155517578,1180.5872802734375,564.432373046875,1920,1080,25.0,918.663330078125,381.5575942993164,85.0,2.0
video,5122,1433,2,car,0.9118608236312866,659.8803100585938,177.58436584472656,1158.4417724609375,534.4526977539062,1920,1080,25.0,909.1610412597656,356.0185317993164,85.0,2.0
video,5123,1433,2,car,0.9291496276855468,662.3994750976562,156.6944122314453,1138.71875,505.873291015625,1920,1080,25.0,900.5591125488281,331.2838516235352,85.0,2.0
video,5124,1433,2,car,0.9248934388160706,666.31494140625,138.2984619140625,1119.48291015625,477.8143310546875,1920,1080,25.0,892.89892578125,308.056396484375,85.0,2.0
video,5125,1433,2,car,0.8978196978569031,669.2086791992188,121.36251831054688,1100.2666015625,450.7358093261719,1920,1080,25.0,884.7376403808594,286.0491638183594,85.0,2.0
video,5126,1433,2,car,0.8940161466598511,667.8067016601562,98.9970474243164,1085.2208251953125,424.51995849609375,1920,1080,25.0,876.5137634277344,261.7585029602051,85.0,2.0
video,5127,1433,2,car,0.9145828485488892,671.1939697265625,85.0643081665039,1067.8546142578125,399.5484008789063,1920,1080,25.0,869.5242919921875,242.3063545227051,85.0,2.0
video,5128,1433,2,car,0.8758187890052795,672.9201049804688,67.93757629394531,1054.18212890625,375.24798583984375,1920,1080,25.0,863.5511169433594,221.59278106689453,85.0,2.0
video,5129,1433,2,car,0.8923091292381287,674.1101684570312,52.76696014404297,1040.6199951171875,352.2313537597656,1920,1080,25.0,857.3650817871094,202.4991569519043,85.0,2.0
video,5129,1437,2,car,0.8446721434593201,1868.0521240234373,507.7907104492188,1911.5186767578125,713.1812744140625,1920,1080,25.0,1889.785400390625,610.4859924316406,,
video,5130,1433,2,car,0.892478883266449,675.8325805664062,37.79088973999024,1031.8089599609375,333.02374267578125,1920,1080,25.0,853.8207702636719,185.4073162078857,85.0,2.0
video,5130,1437,2,car,0.8695825338363647,1854.8753662109373,473.62408447265625,1900.6129150390625,685.6255493164062,1920,1080,25.0,1877.744140625,579.6248168945312,,
video,5130,1438,2,car,0.84163498878479,1510.3153076171875,883.0440673828125,1920.0,1075.2763671875,1920,1080,25.0,1715.1576538085938,979.1602172851562,86.0,3.0
video,5131,1433,2,car,0.9121175408363342,676.7272338867188,22.488183975219727,1020.3943481445312,311.3974609375,1920,1080,25.0,848.560791015625,166.94282245635986,85.0,2.0
video,5131,1437,2,car,0.8929429650306702,1839.4227294921875,439.4443664550781,1890.81591796875,669.4976806640625,1920,1080,25.0,1865.1193237304688,554.4710235595703,,
video,5131,1438,2,car,0.8993791937828064,1436.9573974609375,835.9232177734375,1920.0,1076.44189453125,1920,1080,25.0,1678.4786987304688,956.1825561523438,86.0,3.0
video,5132,1433,2,car,0.8323593139648438,672.3455200195312,3.887794733047485,1008.8506469726562,290.341796875,1920,1080,25.0,840.5980834960938,147.11479580402374,85.0,2.0
video,5132,1437,2,car,0.8949562311172485,1821.5706787109373,409.6449890136719,1881.4051513671875,664.2701416015625,1920,1080,25.0,1851.4879150390625,536.9575653076172,,
video,5132,1438,2,car,0.866831362247467,1358.264404296875,779.9775390625,1920.0,1076.4490966796875,1920,1080,25.0,1639.1322021484375,928.2133178710938,86.0,3.0
video,5133,1433,2,car,0.8794506788253784,678.2681884765625,0.0,997.0389404296876,269.8619384765625,1920,1080,25.0,837.653564453125,134.93096923828125,85.0,2.0
video,5133,1437,2,car,0.892349123954773,1804.54248046875,382.617431640625,1874.65771484375,663.4226684570312,1920,1080,25.0,1839.60009765625,523.0200500488281,,
video,5133,1438,2,car,0.9337984323501588,1287.4647216796875,726.2455444335938,1920.0,1075.5919189453125,1920,1080,25.0,1603.7323608398438,900.9187316894532,86.0,3.0
video,5134,1433,2,car,0.7722024917602539,682.748291015625,0.0,982.0158081054688,251.4560546875,1920,1080,25.0,832.3820495605469,125.72802734375,85.0,2.0
video,5134,1437,2,car,0.8995766639709473,1787.0274658203125,356.53936767578125,1868.193115234375,659.1301879882812,1920,1080,25.0,1827.610290527344,507.8347778320313,,
video,5134,1438,2,car,0.9318634867668152,1224.246337890625,675.6869506835938,1920.0,1075.92724609375,1920,1080,25.0,1572.1231689453125,875.8070983886719,86.0,3.0
video,5135,1433,2,car,0.8142470121383667,686.6688232421875,0.0,967.7357177734376,235.5303649902344,1920,1080,25.0,827.2022705078125,117.7651824951172,85.0,2.0
video,5135,1437,2,car,0.9008246660232544,1770.6181640625,332.88848876953125,1863.4959716796875,653.3954467773438,1920,1080,25.0,1817.0570678710933,493.1419677734375,,
video,5135,1438,2,car,0.9186635613441468,1171.333984375,628.3273315429688,1920.0,1074.8648681640625,1920,1080,25.0,1545.6669921875,851.5960998535156,86.0,3.0
video,5136,1433,2,car,0.8874644041061401,696.2030029296875,0.0,954.7581176757812,215.4315948486328,1920,1080,25.0,825.4805603027344,107.7157974243164,85.0,2.0
video,5136,1437,2,car,0.9110113382339478,1754.448974609375,308.81951904296875,1859.359130859375,642.0781860351562,1920,1080,25.0,1806.904052734375,475.4488525390625,,
video,5136,1438,2,car,0.8979243040084839,1124.664306640625,582.0853271484375,1920.0,1074.817626953125,1920,1080,25.0,1522.3321533203125,828.4514770507812,86.0,3.0
video,5137,1433,2,car,0.8921307325363159,703.00634765625,0.0,941.787109375,197.7449188232422,1920,1080,25.0,822.396728515625,98.8724594116211,85.0,2.0
video,5137,1437,2,car,0.8902711868286133,1739.1234130859375,285.1255187988281,1855.9281005859373,625.8505859375,1920,1080,25.0,1797.5257568359375,455.48805236816406,,
video,5137,1438,2,car,0.9198326468467712,1087.9276123046875,539.7161865234375,1920.0,1073.0357666015625,1920,1080,25.0,1503.9638061523438,806.3759765625,86.0,3.0
video,5138,1433,2,car,0.8890620470046997,707.1567993164062,0.0,929.3997192382812,180.9729919433593,1920,1080,25.0,818.2782592773438,90.48649597167967,85.0,2.0
video,5138,1437,2,car,0.8783681988716125,1723.24951171875,270.1811828613281,1854.9244384765625,625.1028442382812,1920,1080,25.0,1789.0869750976562,447.6420135498047,,
video,5138,1438,2,car,0.9426288604736328,1055.9813232421875,499.8642272949219,1920.0,1072.3883056640625,1920,1080,25.0,1487.9906616210938,786.1262664794922,86.0,3.0
video,5139,1433,2,car,0.8563066720962524,710.39453125,0.0,918.5454711914062,166.61322021484375,1920,1080,25.0,814.4700012207031,83.30661010742188,85.0,2.0
